subject,condition,cycle,RBLA_deg,PBLV_degs,MC_rpm,MCP_wkg,PCP_wkg,PVCF_bw,MVHF_bw,RVCOMD_m,PPCOMP_wkg,PNCOMP_wkg,NHPC_perc,NKPC_perc,NAPC_perc,NLBPC_perc,NUBPC_perc,PMP_wkg,HEMA_rat,KEMA_rat,AEMA_rat,MGM_perc,MRF_perc,MBF_perc,MVL_perc,MMG_perc,MSO_perc,MTA_perc
6,3,3,1.60992111812096,9.6733139252803,70.8691208092858,5.45257075973546,10.0168222272983,1.43983586815055,0.154038816117298,0.047602130982441,4.16322510666309,-3.5229266972049,41.6913388191378,26.9593460728383,26.5541896445486,95.2048745365247,-94.2048745365247,10.0084130130994,0.233930361609648,0.63502716800404,0.337410845010657,10.510506672979,25.6790209995979,23.8881583901093,28.4503503387147,18.0128005279557,21.9751221509524,29.9727841346491
6,3,4,1.91437724588802,8.02483758763896,69.9715672722511,4.95997893629046,9.68906053676633,1.43075067723323,0.1529232757956,0.0437674199202316,3.74281994564371,-3.41367792145652,41.6467796203236,28.378308503223,26.5994902380341,96.6245783615808,-95.6245783615808,8.37536868829199,0.237110184543792,0.565477623666476,0.3410915246837,10.0331208512624,21.1272414684583,21.6113216282665,25.0896541162084,20.7595927423157,22.1110797747959,26.353312044169
6,3,5,1.76818851256797,8.61941395877952,69.1167957795145,5.06620078889902,10.1485238382909,1.34586647302571,0.274918600129584,0.0422727355124144,3.25967416130984,-3.036726523821,73.0745115813934,-2.32823091046863,25.2470270841626,95.9933077550874,-94.9933077550874,11.782361942755,0.247642759003294,0.635797516351078,0.341003868308853,9.76845039206414,20.1069814100446,22.362318046113,26.6537429907552,19.6689781180519,23.9561914392506,30.2133536613777
6,3,10,1.49472187825409,10.6946166792005,69.4007174868896,5.13001038140243,9.25639759855589,1.33659621334118,0.14267715814032,0.0466717769991636,3.64272175812889,-2.95658068003046,37.14391662486,31.428632555746,26.6213752835265,95.1939244641325,-94.1939244641325,8.8640174326246,0.220777817644878,0.451401736024625,0.326252795014412,9.82251277617194,28.3875503357826,21.2576182731778,24.9919445537238,21.5943201233951,22.9703765248199,27.643516117074
7,1,1,9.67287408513207,54.8915075179316,69.4455956470488,5.48430499725444,9.94165111442744,1.38175204037119,0.141360888481605,0.047571524181808,4.62119486697113,-3.31159580902235,30.7969074748138,40.8452811144251,16.9528334670366,88.5950220562755,-87.5950220562755,8.62736541691169,0.27758504098433,5.71754401531793,0.357204124043297,19.9706773482551,22.3983270929096,35.5421718775724,36.8880753415416,24.9472572737438,24.4204778799866,27.8565276309185
7,1,2,10.35761229523,80.4702605334245,71.3248900263315,5.3769216886191,9.73170221709864,1.36326005994149,0.164149491593256,0.0546710189544293,4.53827237086788,-3.62345934225009,28.3777060539607,44.0573727535959,15.0509227792856,87.4860015868422,-86.4860015868422,9.53403138536019,0.280341582272649,10.6903166850463,0.3549319864546,22.4930904977288,17.5268922775412,32.9531144330095,31.5375695472258,17.1093864689542,25.7528815370816,24.6616870835136
7,1,3,6.22845680001197,67.0227159227065,69.3866826600742,4.96597372874656,9.12885538932795,1.50449781845256,0.161400273504202,0.0560567637509628,5.42290042540695,-3.7015348841037,29.4482373981622,40.5232248786711,16.3168115015147,86.288273778348,-85.288273778348,8.52142129424254,0.255770707843003,2.05836431012614,0.349381183204043,18.1532353465231,16.5736975327042,33.3215217916786,33.2905426528036,16.2098276555952,21.0270178767987,24.2649074099925
7,1,4,12.7030311453482,90.7468076286688,67.9145645249016,5.26328577665442,9.86717470196998,1.40794642484935,0.168025640993213,0.0567308951052641,4.94009315809709,-4.0162209104202,28.4966172998349,38.9669760395541,15.0365275455798,82.5001208849688,-81.5001208849688,9.17832368413168,0.290957851544995,5.43621531434628,0.349529418412701,14.9042491794659,20.0540578462205,25.2343958809429,32.6670983664994,16.1919542413198,21.3165941578127,27.0294257640949
7,1,7,11.0202239221029,89.604813657402,69.9874010753587,4.74185869929463,10.5501888023273,1.43936586342878,0.168658282345461,0.0632689781413873,4.65538160175228,-4.33338781726474,47.6222875311085,24.1578794323517,16.1184628723674,87.8986298358276,-86.8986298358276,8.36286480499951,0.23839456818957,0.988018268103407,0.357333013240822,19.8653423563819,15.9512773899694,35.6682374905443,33.0516167110165,22.4740339797283,26.6578216194434,24.379069299061
7,1,8,10.7382107336443,79.2767726375791,69.6296486170871,5.16706515312121,9.91088727370335,1.44637316075921,0.158182877148495,0.060613774756199,5.14078484994318,-4.05069608014249,31.9507513436701,35.6323515011796,15.447384669247,83.0304875140967,-82.0304875140967,9.07187926217118,0.259207652033929,2.10553049005989,0.353577701106183,16.8410545585826,16.3141853718105,26.5196700934062,28.7078559158924,13.5014910462588,22.5694019143308,22.9501366064303
7,1,9,8.84712923609052,67.923636431478,68.6409443108919,5.22961643466732,10.2789951653229,1.5219382942276,0.152629198005283,0.0580557109962705,5.28387346229018,-3.69795138122433,44.4929613241223,29.2025011811132,13.922181978136,87.6176444833715,-86.6176444833715,10.3188870248355,0.228939262981866,1.22120682174482,0.3407149672727,17.8043483117591,15.6301310089334,35.6624468849598,31.6662666668019,19.6757665309238,22.8157098262314,22.3508420018179
7,1,10,9.31497539179463,62.5172982394939,69.1279258845939,4.78787441856111,9.12401975072118,1.42502598061258,0.191600998441633,0.0561182019540691,4.86464955427733,-4.03348355828221,37.9134890975094,34.6950080218192,15.0918140402172,87.7003111595458,-86.7003111595458,8.0459536526358,0.277076680416445,10.0186256473914,0.355596033110545,12.8046036113319,17.8129492045548,32.0961314266644,29.302930863319,16.4221210503886,22.5971141612717,25.8305367878719
7,1,11,15.1460414926496,78.2984071922076,67.8506821493756,4.93149842550093,9.97769783469871,1.41780159182449,0.203524291151028,0.0552466769371003,4.84151969333387,-4.30043510231097,30.910689925178,39.3104562930468,16.6919531744955,86.9130993927203,-85.9130993927203,9.60168616077263,0.319821425574071,6.18835293511316,0.360969251688984,15.8900655130367,19.6158341021561,26.21970754039,32.3808641776001,16.8464826601174,23.9814003657612,25.0478866766141
7,2,1,3.97363426102842,43.5155369550324,69.274631536061,4.53611597246274,7.67778821435005,1.28249044899523,0.142213521638809,0.0409369156989094,3.90337706108415,-2.9912550611422,43.5901664249829,30.4684113333504,15.9896709080706,90.0482486664039,-89.0482486664039,10.3987525908257,0.235992598439089,0.908893255928373,0.356720924622366,17.435156720079,17.5945801673418,35.9165055810213,31.8906236406144,13.2949328603405,20.8572056342123,30.041194365219
7,2,5,7.75921729268603,72.7219353566512,67.8985262312089,4.85162196105084,9.80160819735596,1.25639729623495,0.180412120898827,0.0452911644766509,4.34216870297695,-3.10833196040463,39.2674192487899,33.9874978001958,11.3953013940772,84.6502184430629,-83.6502184430629,7.83386862949637,0.241564074188091,7.62559317472261,0.354050335410688,18.2523596365998,18.1097517989082,24.1367724129495,34.8489493920985,11.9496891413754,23.4184872008097,32.3878040881875
7,2,6,3.88566142709877,57.9229632691478,71.1296679715118,4.82873304432044,9.07235894502483,1.35093206715205,0.138033794831394,0.0495512787739425,3.79504859331435,-3.84676629540069,42.7210238725077,35.3737229308519,14.7253206826203,92.8200674859798,-91.8200674859798,8.02713594106504,0.217852605904564,1.23739633552397,0.341892168120406,14.8159729418709,17.263974674166,28.1446879773873,36.2452649323229,16.5537352584558,26.3619868479227,36.7560768699622
7,2,7,4.52563146118512,53.3112639533253,69.2166552347355,4.66855036228552,8.67584235778362,1.41645647114973,0.134185723410734,0.0512862041180899,4.67201027870989,-3.5919931735798,38.7279032802347,37.8702974690631,13.4445028390761,90.042703588374,-89.042703588374,8.72637833541649,0.250355477973699,1.68310224529393,0.355502561685589,20.9455765111828,18.4179739039568,29.5273651727804,29.3572918026323,12.6670535420837,21.63585394084,26.193458749667
7,2,8,4.55734204190725,60.7164718252226,68.4622564022922,4.7186092074116,8.35475505496066,1.43684160154148,0.15787387369558,0.0499990547440026,4.53157097900476,-3.3696570767096,47.0028187355986,31.0880024871149,14.3495457713022,92.4403669940158,-91.4403669940158,8.72637833541649,0.245347151064108,1.82295924469271,0.357737261059217,18.3621542157992,21.2838519622152,32.1369215142061,32.0878438777242,12.5227536346907,19.525192506356,23.6556858387585
7,2,10,8.40253609750332,68.4926463069978,68.5809264102726,4.79653592514099,9.23376920532193,1.40674541611751,0.146399211642839,0.0498603176705317,4.22657638418207,-3.71394266132298,37.0798089928549,36.9513913459237,14.4607252092806,88.4919255480592,-87.4919255480592,7.68959357001133,0.243211550157254,1.2057912612356,0.352374775928849,19.7202910921146,20.9354711828227,29.1919370467936,33.5465356634899,16.3372204385037,22.7137404581429,27.32188388437
7,3,2,2.62699510707827,12.3089975735029,71.4500225431852,4.59448892670828,10.9134175672957,1.442643849969,0.196505017632847,0.0642860349778205,5.55367352507106,-4.99423780162263,45.5320869865339,26.3226868292789,17.137065182044,88.9918389978568,-87.9918389978568,10.5867534541285,0.263949864267037,1.65761630921802,0.3607316286295,15.4414480435339,17.4455196483252,19.4683369148499,23.2088282299698,18.5873317770218,22.3491017340738,29.0270044351258
7,3,3,2.63998660219562,13.6984200230344,70.4346008233282,4.83392497261338,10.466267851307,1.4673170493064,0.140904764720803,0.0643687350180187,5.59235476689028,-4.72660812990679,25.207954068654,53.1234167790154,14.4025175556619,92.7338884033313,-91.7338884033313,10.2941449018816,0.25042226379631,2.11777436789009,0.355568139859044,15.0664464542118,16.9664927426664,20.7365762051636,28.6225030263401,13.8392893871853,21.4691249243453,26.6705080646077
7,3,4,2.44797825085558,10.8703419992345,70.4356874198734,4.72913562128506,10.9478346877943,1.5326050200176,0.174637786606344,0.0678917494488378,5.48328536344445,-5.29114859709725,49.7952766004671,28.0013283935649,17.2525872638879,95.0491922579198,-94.0491922579198,10.9482432012428,0.238594901736305,1.47980105990148,0.34691571581867,16.3564179087832,17.1693017464574,22.3585083585088,26.72201065254,15.3150218380449,23.1702949491063,27.3726638045945
7,3,5,2.76935135198039,19.2095014220792,70.1689186211537,4.67374475841659,10.7618797460423,1.48657974094866,0.182823805920844,0.0641512158863151,5.60445269737932,-5.41282172610767,49.1411277037124,30.2603815913123,15.5159938432814,94.9175031383061,-93.9175031383061,10.551701524333,0.242616544944949,1.88068718047773,0.352023395928429,16.3075390911777,19.4080093119957,25.9502140824834,30.3448024658882,13.3750666945797,20.39608039984,25.6423117109561
7,3,6,2.37838468294354,16.0483888356322,69.8258887447583,4.66412739970572,10.5054282783678,1.44965124397134,0.180954810134381,0.0631253071702216,5.61321802388207,-4.91035834430435,52.1046105586939,25.3272764747711,15.5787144017275,93.0106014351925,-92.0106014351925,10.0034531687974,0.242484556004836,1.51162291543032,0.350995529502128,14.4183382987128,19.3457972835758,24.535035146864,25.5510826940172,14.2660849271647,20.7870284523837,28.2049945674355
7,3,7,4.24871468140417,58.869823211572,70.0255288393875,4.73508524126251,11.4436055657413,1.39357440737103,0.188533148331676,0.0642326335050498,5.60340446699373,-5.0237410720991,46.9167166291228,26.9381380712087,17.51652499667,91.3713796970015,-90.3713796970015,10.7755975854384,0.240905076650115,1.3857860061405,0.353915052591612,12.7904163229141,17.8407366156302,26.7526763380809,27.9330727194554,17.6336279318626,20.3379791738641,26.395082878929
7,3,8,2.42515406674355,12.8029500244818,70.00541092229,4.59244741293616,10.7221050421594,1.42459617924728,0.18429210078549,0.0614675508358125,4.88299716507331,-4.75677498306623,43.3370302496438,29.6014527424244,17.592519357527,90.5310023495953,-89.5310023495953,9.39950118521377,0.259964115159597,1.64787459629043,0.354578747801649,14.0229764975312,20.8295874498283,26.0873131468232,27.5816151842406,16.7635340403219,21.1360487316204,24.2882402510001
7,3,10,3.13196000826861,14.4542444428841,68.6188087727545,4.50441029574938,10.3753292447443,1.45526944438399,0.188188068024578,0.0642578387788448,5.16105827569627,-4.77766770972564,50.0864302677857,24.5258486041034,16.6369206036437,91.2491994755328,-90.2491994755328,9.85412316206842,0.240431367392488,1.06231965840005,0.349532947651868,14.9668824468783,18.1876631047988,23.2623258964459,24.2767779474286,14.6784207303485,23.1485083526954,27.4003171789421
8,1,1,4.12992733290539,48.7688634332692,69.5206683108719,5.04260897843333,9.31367533993926,1.63963489220581,0.100499387510403,0.0586543578484611,6.56583624451564,-4.34921327181688,11.9553015839814,53.857215341942,23.5438651063279,89.3563820322513,-88.3563820322513,8.04568947176817,0.266258494941216,0.88445889772109,0.377050421297459,16.5930943430732,22.7750225775938,16.1635729257817,25.5567243858687,20.2056974324042,25.5275890451901,34.123658141371
8,1,2,3.76879575824187,20.776702658744,69.9533347860376,5.10572778824521,9.41551671171901,1.61747889517902,0.112662544158976,0.062461381077376,7.12338167904258,-4.36107761631174,7.92445045172946,54.4675875526578,24.6680221685606,87.0600601729478,-86.0600601729478,8.09174091256953,0.27740641666,0.977060306836805,0.377841348652774,16.1480174026832,16.4973690902342,20.6605926608228,26.5906810430868,23.2859820837748,27.1233484469806,34.4784619312073
8,1,3,4.27870535965113,45.0778965783468,70.9240482524062,5.08572457839918,9.57505220808444,1.61506724352675,0.114212911134204,0.0578270542517203,5.54170780160015,-4.26875558771452,14.1491150079137,48.4939423955553,25.4815002435872,88.1245576470562,-87.1245576470562,7.72693846953221,0.245707869290453,0.706466073123005,0.34672993438447,14.9210566300966,17.283174230453,22.027983851773,24.2699983097565,20.1475719278336,19.5407949858406,33.0990164478576
8,1,8,5.83710880565301,27.1427709871937,68.7186758596081,5.17080687068947,8.66799176512908,1.67811852677721,0.0925660510321227,0.0584062838549926,6.44418744818619,-3.85998160593706,11.2457943609131,49.2552671254409,26.8334884497656,87.3345499361196,-86.3345499361196,12.1072744299103,0.236358851859284,0.60409349269651,0.361396176545125,17.4796490572132,25.5752403538507,23.1379916574439,28.6990578727916,21.1235333407463,27.4916336139501,34.9617577112342
8,1,9,7.39332077442698,49.1034119982376,68.6603321525605,4.83159386007402,8.82811009381837,1.70317606881134,0.109833247606082,0.0616458438580614,6.54446323524865,-4.64800777450661,15.3329899182718,48.4308354978702,26.2771040793468,90.0409294954888,-89.0409294954888,12.0723545289096,0.339091806594359,1.50085652997678,0.383286893896099,15.3121208897367,20.0665911731394,19.888029806245,27.6388044710058,22.0019407267568,23.6761690484578,37.224356771714
8,1,11,4.63040622208087,28.6841907004282,70.3573703398869,4.7427794878953,10.4096542410586,1.64727491108094,0.115736986453347,0.060286128989516,7.11254720507687,-4.44564704751318,19.6072083072956,42.2569712756379,31.1327118383697,92.9968914213032,-91.9968914213032,10.5425115663296,0.258633663900441,0.674209661810285,0.355316281547902,17.9675215836651,15.8895803067178,17.7688164491909,28.2413076377491,24.5335547359426,25.3779750942363,35.0261820689028
8,2,1,4.90377425566531,45.1401833565116,70.4070327093324,4.90087301592097,8.03584614037105,1.57007548521831,0.110804037752988,0.05099651797807,5.07952691822575,-3.90473150596348,18.606076656474,46.453892103747,25.6667849120204,90.7267536722414,-89.7267536722414,6.8478631864581,0.241014680243753,0.620041625800841,0.341931106817447,22.6590631190775,32.3333843544893,23.074903372238,35.4677178161366,19.2200794250663,27.6281926449879,52.3292119834859
8,2,2,3.11367802156195,27.2154886818117,73.8512842292784,5.40584130284899,9.7291362195331,1.49103548648156,0.139103841204737,0.0502965773742645,4.96698880974509,-4.02123826116511,22.4618167093943,44.4063314943925,27.6118004851511,94.4799486889379,-93.4799486889379,8.89776415136816,0.216808894375508,0.592179134317974,0.342050235732217,21.6759266863779,27.227676574225,22.0844892527164,30.9452921338838,21.0061769276747,27.3649289590417,47.4489241456343
8,2,3,5.19293307562997,40.2684465079337,70.3488558759083,4.72361164580779,9.40452332159022,1.59891460753592,0.136331265020816,0.063992359012345,5.95002781323878,-5.30378991874006,22.1596008460517,42.5966318890519,28.2338855859392,92.9901183210428,-91.9901183210428,8.86411227720667,0.218994888958849,0.461844200548726,0.330217552556146,23.4738821222239,18.6029973988048,21.5656752407083,26.3373667027876,21.0976071206503,26.7974199912657,48.2937842190663
8,2,4,5.63776562018881,30.0206393273432,69.5009889677494,4.62082257980899,9.25757155167842,1.5622187481096,0.206579792002738,0.0588050903582349,5.63549006420234,-4.22306385835836,30.6825256820561,38.2383950187842,23.1255831859935,92.0465038868338,-91.0465038868338,12.8694277523918,0.280131373684255,1.21033440947479,0.365231079796603,20.1317491257572,19.6235094447627,19.1851702995178,26.013227676164,15.6555404207633,19.2021671131182,45.0617436777898
8,2,7,8.01871387250972,24.6598599188644,69.3486786138608,4.60628267605149,17.2299481786532,1.15409276043993,0.715060646786249,0.0410120657000645,3.72720045594034,-4.05245063607085,-4.95935464329883,72.828178916504,17.5220762536875,85.3909005268926,-84.3909005268926,16.1507341008692,0.202480239893109,0.460978846798193,0.347207015380455,22.6569648892036,45.9024994284569,24.2309771441904,32.3906357705328,14.7397071815061,28.8104253767293,69.9901510931685
8,2,8,6.31395471799648,46.1628141066709,62.1874135205738,4.51659025097927,8.93436626785314,1.29990977332633,0.128056663073385,0.0596582517000612,4.32794741424969,-3.22690515920249,10.1926931167535,47.9209345935723,25.7207209521181,83.8343486624439,-82.8343486624439,6.77212818997841,0.395807807364476,1.64821357371329,0.376765596465361,23.4794285297672,49.2575017646779,23.2084974311361,36.8249589243749,17.975404251166,26.4540987323485,72.5324740466653
8,2,9,6.9158414211704,51.2498814486953,61.9640418658439,5.24872926203803,9.41710990789919,0.92843021925357,0.240477791076811,0.0305509150864547,1.85670302422132,-2.90457625255845,35.0079776783728,36.7657406256845,23.2331915518301,95.0069098558874,-94.0069098558874,9.98780704072073,0.436998640608526,0.16659308278729,0.317058462237054,19.0331665323108,51.354813615217,29.9186402878634,28.2811981105908,19.1352654710521,37.107595991465,54.2262359947032
8,2,10,7.01598546656891,38.0004066188815,68.3442033639721,4.69136903747853,7.81300332758423,0.776943467035123,0.432451276130589,0.0124599977859603,1.10544527131998,-1.37793054917385,31.8647869576747,42.0393923613726,21.574399240241,95.4785785592882,-94.4785785592882,8.12617805418784,0.166533547613903,0.604795819334076,0.322703764662074,14.1631462527745,28.0143115336196,14.466900613126,18.0320275008962,17.8003178240351,19.9035292714863,37.6649132260883
8,3,5,3.42440291485973,44.9467627298171,69.3104506807859,4.71441489303657,10.0596788415461,1.51808241683654,0.189924147886093,0.0681166810724412,5.9543994011548,-5.45614899486076,22.1530322741491,38.8643174322488,34.0520765404399,95.0694262468378,-94.0694262468378,9.6159375468112,0.286613965065293,0.852442479348559,0.33614673545817,11.5532272571135,13.4338320139977,14.7994906194234,20.1245128888992,19.5023722603788,16.5956299529443,37.6829876202952
8,3,6,2.92421918105371,39.0532115447649,70.2672489581747,4.99550147317891,10.4886588875586,1.58638162898706,0.163959465340181,0.0666263014366424,6.17513810433467,-5.52772482351673,23.4648995407024,36.753886473661,33.733277298531,93.9520633128944,-92.9520633128944,10.1061050452503,0.291546192682163,0.962262042439033,0.341294017709671,11.0736597622489,15.0369959778909,11.8848337716404,18.4954563212396,18.6163618523387,19.8834298861396,38.1664591684358
8,3,7,3.308030934624,35.7348975624454,71.9045940876462,4.96910767436427,10.6304777173238,1.60362352631831,0.18688118624102,0.0650012634939312,6.7055039003319,-5.65448936836985,24.6889437043886,41.4054459912968,30.7341686321652,96.8285583278505,-95.8285583278505,9.76174370812199,0.303216337215978,1.13626066634696,0.340969088055073,11.1081738244299,17.2013466218394,13.2529422818796,22.3699668086726,16.8593604334013,21.9295012803154,38.06586356708
8,3,8,2.88215267824009,17.6441269469533,72.5478461254627,4.94732077032683,10.8076498678534,1.61585742724693,0.193161900931936,0.064971497477802,5.80985369496702,-5.67040572379036,25.1887768654003,39.1783599451883,33.3551572480875,97.7222940586762,-96.7222940586762,10.1456783696064,0.29064637442009,0.901844273943846,0.344690961142601,14.6085212214258,18.6849945634248,16.2162324480392,20.9716791073122,16.1404491742603,18.674627081232,36.8252140251891
8,3,9,2.49496230376312,32.2053227530189,72.4595068003107,4.5806662222198,10.2798450960406,1.70807279089343,0.177254533690729,0.070585530076229,7.38830986681671,-6.39520209011726,23.6251006786652,41.4560537479643,33.7460583220986,98.8272127487281,-97.8272127487281,10.1456783696064,0.28558060271927,0.732160085059412,0.334870254536147,12.0337068945933,14.5144967709049,17.1688427255888,19.764722967256,19.6568122562544,20.6393615456416,34.6931294483042
9,1,4,9.9077370231759,45.6380647428787,69.6316097068407,5.4276028683381,9.99991457573047,1.40943776261777,0.128083881145222,0.0432533249402081,3.73243997816424,-2.79965443141176,-15.7690721612717,83.9838718965564,20.9809197032651,89.1957194385497,-88.1957194385497,7.40994223906488,0.33198682948792,5.79438529641864,0.323652028374159,15.8531059812755,28.0505780935032,35.5101837550852,29.766782390109,15.4306053648158,25.8724746155823,30.5335030756765
9,1,6,6.28847026825232,23.903877741742,70.3891376969125,5.4006394081137,10.1257697705477,1.35641352615268,0.143765016154539,0.043668458925483,3.34271596940207,-3.14579606205814,-10.6785011171608,84.697076975552,23.1387440861711,97.1573199445623,-96.1573199445623,8.18165589351588,0.349532230442293,8.16330002411899,0.30864132443065,14.5272140343399,27.9545007711667,33.2661101073358,26.6923817047462,19.4143212476474,26.5652570294606,30.5466977663583
9,1,7,5.95117286667301,21.5181573542964,69.8205583554065,5.35572044347739,10.3811208151487,1.45679733748747,0.130369954014675,0.0433635306757409,3.32777792809612,-3.24080191261746,-6.46101270822813,82.2193576538695,24.0766526309956,99.834997576637,-98.834997576637,8.98533531131644,0.324732222683774,8.34467143163064,0.303338161855695,13.3869482422072,27.8179498769611,31.3275461059507,25.5548203389032,17.4959187122963,27.8780102239241,26.8879375011414
9,1,8,8.74153288869655,27.9136673194299,69.2769919184357,5.45859022709196,10.0743708433374,1.40419236217064,0.130882301996918,0.0380357195012799,3.24427991401818,-2.69451525217808,-9.17726302303321,81.4712987943072,24.723257996555,97.017293767829,-96.017293767829,7.83491959798895,0.286991027733706,2.29793685645865,0.308197358273815,16.7855794813447,33.5642431447561,35.9651462600401,30.4474309459929,16.6005050359322,26.2992996317678,30.7949522776184
9,1,9,6.81577646846869,45.1123680153152,68.9144762553281,5.39965872419499,9.8089775562626,1.42859078846956,0.137190354596736,0.0433414693795016,3.32420485085946,-3.50543659252547,-10.7118123595373,85.0124584973906,21.9337587225026,96.234404860356,-95.234404860356,8.06846998832745,0.375876237199466,8.99700671565282,0.323114214060373,20.0730999842732,26.5984784858816,28.3416048271604,25.6554561073006,16.4533531091407,29.0532350850679,27.9334258923134
9,1,11,6.7262257512095,25.8965117916462,70.1988207404954,5.28340394023768,11.4027850801376,1.37450047420476,0.131437250858463,0.0456874245794363,3.57050008812398,-3.23566784031279,-11.297000098878,82.6277753982382,22.4975358257011,93.8283111250613,-92.8283111250613,9.06950604069924,0.37050132202231,7.45401615763339,0.328601261602921,15.1499799801847,22.4833239030633,26.3862395466519,26.8346540856968,16.461971924844,22.4060244957518,26.8802226033132
9,2,11,4.64102504998509,30.0399338763302,73.6699268060544,5.35276167106833,9.97722358920475,1.24510037529536,0.16406722076594,0.0262933476135059,2.23195521588183,-2.09485605688495,-2.62633949918848,89.4236495991856,25.1860149782181,111.983325078215,-110.983325078215,8.78015380963288,0.347753769730576,1.78841745238554,0.361976257611996,23.0806957317457,49.8002675011173,36.6387215660523,30.9811452513435,21.7907078584161,29.326992042964,44.6361153136301
9,3,3,2.0128056107202,11.605805308038,67.8556979412161,4.85685119910398,10.2305788439861,1.35767453697385,0.188622318816695,0.0434532719197058,3.63492336282616,-3.06699871548309,8.38440652612795,79.3671718131231,20.5429701628681,108.294548502119,-107.294548502119,9.93952468717104,0.411453766777217,1.17095798214822,0.316391689966964,11.1663382319194,34.6406645840513,29.9084360919468,28.8562218169043,9.01518540722599,20.46815666827,19.6531641637667
9,3,4,1.99399560402717,10.0236647627382,69.4801703659646,4.90950764289703,10.9138663723664,1.31876202365012,0.175339435534906,0.0407975269661007,3.0224806978869,-3.4081413711343,7.35442557579856,84.7026565920169,19.866196555432,111.923278723247,-110.923278723247,10.0840249062045,0.388774612635884,9.15171037291519,0.318603471861831,12.6676749435844,33.1394880374094,28.7940906394689,25.4430383539733,12.1132323802672,19.5766693140755,19.8428456453878
9,3,5,1.86082801254207,8.6288147941276,69.669756805713,4.56101876152303,10.8904998247022,1.34851623565029,0.17177989529249,0.0357120112798142,3.04807097966027,-3.22919841340076,3.06707819886883,91.2639274902032,19.7200716606626,114.051077349735,-113.051077349735,9.70454131481067,0.349566563071048,9.66201225215059,0.305052705993623,15.6625701661454,29.5678417098921,29.6988273062801,28.6612863306201,9.43474841787812,21.9649956822595,20.5393777745794
9,3,6,2.12562692728923,14.9781464904496,70.3837389053765,4.8837684721442,11.3768090330202,1.37699349026556,0.172582319629799,0.0426468443190426,3.69319988981876,-3.00722077516149,5.38757017003725,87.7477954603529,19.7982671399898,112.93363277038,-111.93363277038,10.3513348908004,0.410508348786042,1.46373495966305,0.317079587233755,12.592522250117,37.7769253908203,28.7853496353914,27.7803618049269,11.7778489229468,22.5524566844128,23.5550956078748
9,3,8,1.84603660926653,10.5233352397583,69.2627359603005,4.73859535357067,10.8483079365472,1.29697259043708,0.174771021853803,0.0378625394091285,3.35424833350881,-2.85642943071298,19.4756680378846,75.2156500166034,18.775514878189,113.466832932677,-112.466832932677,10.0329612044302,0.293188225319702,9.59838343764947,0.31178363842126,14.7644498884901,42.1794915392617,31.4338059633484,25.7088477567298,11.7503594356082,17.905282810691,26.1559018692642
9,3,9,2.15770207126569,10.8564497988826,69.6442973662515,4.68690758660928,10.8992704499287,1.2292252909178,0.179183405749859,0.0395578369791172,3.41122190120288,-2.82075015190309,4.79877176870441,88.2624470930205,21.7049986288773,114.766217490602,-113.766217490602,9.40447452749661,0.385332857868281,8.71989012857943,0.319276066635386,14.7992126035607,25.9871366769713,25.9339002052991,25.0449911644121,8.48922557622033,19.4895564791719,24.256554667648
9,3,10,1.6753909667075,9.70286800212808,70.9635706373446,4.99310864201118,11.2350954909346,1.23242522972764,0.199081259967444,0.036877859746435,3.01836111866289,-2.6132315308698,10.2294716555338,81.5210461969247,16.8215937377043,108.572111590163,-107.572111590163,10.6157977348742,0.405601493462574,1.27617606876865,0.3222395204751,13.1907143639443,32.6973943466762,24.6109486506243,28.7417214711656,10.0085884875343,23.392224280262,24.0256595201641
10,1,1,3.65784788941807,22.3844270839549,64.6595084247817,5.05417945431592,12.9415404328306,0.895271863874857,0.463459565097542,0.0267302287479096,1.94960125404027,-0.946224497079832,7938.45766711519,-1259.90896632061,-4426.70538756995,2251.84331322464,-2250.84331322464,12.5032999518122,0.316307232792082,6.39835176637653,0.437518713268,15.4360330699271,28.6115417152003,21.205775038376,17.6444891593708,27.3657961231423,15.2718618507322,22.4853153616892
10,1,2,6.05586513772268,26.0666674022435,64.5065465768799,5.35933150698237,9.18275449349275,1.37374813433453,0.0249309426894453,0.0252169209719157,2.48400071509233,-1.47443873409522,902.538714948572,5864.56539668323,-4020.23315589838,2746.87095573342,-2745.87095573342,8.30482380141562,0.342903052421341,4.83927847128144,0.415774136455925,14.2261304297883,29.41059400784,17.0833359080307,16.9128458852312,26.956385906622,17.4140443772384,21.391753494337
10,1,3,7.48921310662586,31.1919358730338,66.61272579948,5.36573331213616,9.41549177314974,1.33079892145276,0.0530958665203905,0.0279724889325332,2.6403662793868,-1.54925137682837,-3294.06200395226,2498.18095080446,-2566.52866723854,-3362.40972038634,3363.40972038634,8.05396049550999,0.345170341834175,1.66053074262914,0.409121623305081,17.8096717108175,27.4934003980707,17.8698183644859,15.5327999643834,28.9086295025373,15.3426888413786,19.8730211923684
10,1,4,7.2045194769134,27.184496762453,65.22489155377,4.90593192583982,8.22150532261935,1.34363767575633,0.030343325887437,0.0348013328080385,2.20791874093779,-1.99149839741075,-4413.50777156718,10236.761010479,-7072.38489324895,-1249.13165433715,1250.13165433715,6.39647922899386,0.31750719824924,3.51377330826244,0.411839312244496,11.5336820562398,23.0047865639482,17.7769621563044,15.5647215098632,26.0338168318168,11.7787142653654,17.3339098228936
